,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
204,2020-08-06 12:10:40,205,-21.741365,166.159641,13.0,12.89,169,63.0,306.0
205,2020-08-06 12:10:41,206,-21.741377,166.159523,13.0,12.84,169,63.0,321.0
206,2020-08-06 12:10:42,207,-21.741395,166.159394,13.0,12.81,169,63.0,327.0
207,2020-08-06 12:10:43,208,-21.741414000000002,166.159276,13.0,12.9,169,63.0,334.0
208,2020-08-06 12:10:44,209,-21.74144,166.15915800000002,13.0,13.01,169,64.0,337.0
209,2020-08-06 12:10:45,210,-21.741478,166.159029,13.0,13.05,169,64.0,323.0
210,2020-08-06 12:10:46,211,-21.741521,166.158922,12.8,13.06,169,65.0,304.0
211,2020-08-06 12:10:47,212,-21.74158,166.158804,12.8,13.03,168,64.0,299.0
212,2020-08-06 12:10:48,213,-21.74165,166.158707,12.8,13.0,168,64.0,305.0
213,2020-08-06 12:10:49,214,-21.741726,166.15862099999998,12.8,12.98,169,64.0,306.0
214,2020-08-06 12:10:50,215,-21.741803,166.158525,12.6,13.03,169,64.0,311.0
215,2020-08-06 12:10:51,216,-21.741878,166.15841799999998,12.6,13.09,169,64.0,332.0
216,2020-08-06 12:10:52,217,-21.741947,166.158332,12.6,13.14,169,64.0,342.0
217,2020-08-06 12:10:53,218,-21.742022,166.158224,12.6,13.16,169,64.0,331.0
218,2020-08-06 12:10:54,219,-21.742099,166.158128,12.6,13.19,169,64.0,319.0
219,2020-08-06 12:10:55,220,-21.742174,166.158042,12.8,13.21,169,64.0,321.0
220,2020-08-06 12:10:56,221,-21.742248999999997,166.157935,12.8,13.23,170,64.0,339.0
221,2020-08-06 12:10:57,222,-21.742326000000002,166.157838,12.8,13.26,169,64.0,357.0
222,2020-08-06 12:10:58,223,-21.742402,166.157752,12.8,13.31,169,64.0,354.0
223,2020-08-06 12:10:59,224,-21.742478,166.157645,12.8,13.41,169,64.0,350.0
224,2020-08-06 12:11:00,225,-21.742552,166.157538,12.8,13.5,169,64.0,338.0
225,2020-08-06 12:11:01,226,-21.74263,166.157441,12.8,13.57,169,63.0,305.0
226,2020-08-06 12:11:02,227,-21.74271,166.15733400000002,12.8,13.51,169,62.0,277.0
227,2020-08-06 12:11:03,228,-21.742787,166.157248,12.8,13.34,169,61.0,257.0
228,2020-08-06 12:11:04,229,-21.742860999999998,166.157152,12.8,13.15,169,61.0,245.0
